ESTC,NDEP,RENDA,TIPOR,VBEM,NPARC,VPARC,TEL,IDADE,RESMS,ENTRADA,CLASSE
2,0,600,0,399,9,60,0,31,48,0,1
0,0,690,0,598,12,76,0,32,0,0,1
0,0,2429,1,505,10,77,0,26,6,0,0
1,0,5131,1,579,6,123,0,34,6,0,0
1,2,500,1,775,12,84,0,31,6,150,1
1,0,861,1,350,10,54,0,38,6,0,0
0,0,800,1,560,6,119,0,45,6,0,0
0,0,300,1,398,10,58,0,33,6,0,0
1,0,1200,0,417,6,70,0,59,48,0,0
0,0,1200,0,620,6,129,0,28,48,0,1
1,0,600,0,359,2,122,0,61,48,122,0
0,0,676,0,366,6,62,0,60,0,0,0
1,0,1530,0,381,1,398,0,28,48,0,1
0,0,700,1,449,10,68,0,59,6,0,0
3,0,1227,0,900,12,122,0,69,180,0,0
2,0,316,0,436,12,59,0,33,12,0,1
0,0,600,1,401,10,61,0,35,6,0,1
0,0,400,1,329,9,54,0,26,6,0,0
1,0,1850,0,400,1,418,0,26,48,0,1
0,0,395,0,523,15,65,0,47,96,0,1
1,0,628,0,459,12,63,1,22,12,0,1
2,0,662,1,522,6,87,0,66,359,0,0
0,0,650,0,464,6,103,0,48,0,0,1
0,0,2500,0,842,12,114,0,26,120,0,1
1,0,2000,1,480,10,67,0,40,6,0,0
0,0,2486,0,549,3,208,0,62,48,0,0
1,0,500,0,347,3,126,0,58,48,0,0
1,0,888,1,348,10,51,0,50,6,0,0
0,0,500,1,750,10,113,0,40,6,0,0
0,0,461,0,420,12,57,0,31,6,0,1
2,0,504,0,334,2,113,0,66,48,113,0
0,0,820,0,410,4,125,1,61,0,0,0
0,0,1903,0,556,3,214,0,60,48,0,0
0,0,629,1,627,10,95,1,28,12,0,0
0,0,400,1,789,24,76,0,41,6,0,1
1,0,1529,1,630,6,133,0,48,6,0,0
1,0,850,0,446,6,99,0,42,96,0,1
0,0,360,0,337,10,51,1,29,60,0,1
1,0,400,1,410,10,63,0,29,6,0,0
1,0,500,0,689,6,145,0,60,48,0,0
0,0,300,1,479,12,65,0,52,6,0,0
0,0,551,1,647,10,94,0,34,6,0,0
1,0,1072,0,309,3,118,0,66,48,0,0
1,0,485,0,441,5,92,1,21,6,70,1
1,0,1480,0,679,10,103,0,23,96,0,1
0,0,360,0,331,4,69,0,34,6,100,1
0,0,500,1,350,10,54,0,38,6,0,0
1,0,1009,1,332,4,98,0,40,6,0,0
0,0,490,1,469,10,71,0,26,6,0,1
0,0,700,0,402,12,56,0,28,48,0,1
1,0,300,0,439,12,60,0,26,0,0,1
1,0,576,0,719,15,89,0,37,24,0,1
1,0,1200,0,416,6,89,0,32,6,0,1
1,0,2000,1,400,9,66,0,52,6,0,0
1,0,747,0,552,4,119,0,61,48,119,0
0,0,400,1,546,10,83,0,30,6,0,0
3,0,602,0,507,6,108,0,54,48,0,1
0,0,378,0,704,8,89,0,34,0,0,1
0,0,650,0,652,12,89,0,29,120,0,1
0,0,720,0,360,6,61,0,58,0,0,0
0,0,400,1,618,10,89,0,42,6,0,0
1,0,800,1,349,10,51,0,50,6,0,0
0,0,1500,1,670,4,195,0,52,6,0,1
1,0,757,0,725,12,99,0,20,48,0,1
1,0,542,1,880,10,133,0,62,6,0,0
0,1,500,1,398,6,87,0,30,6,0,0
1,0,700,1,402,6,86,0,31,6,0,0
0,0,300,0,500,12,68,0,48,0,0,1
0,0,1400,1,650,12,88,0,36,6,0,0
1,0,3442,0,552,4,119,0,64,48,119,0
1,0,700,1,369,6,79,0,28,6,0,0
1,0,2057,0,366,2,198,0,35,48,0,1
1,0,2000,1,360,10,55,0,38,6,0,1
1,0,750,1,441,6,94,0,44,6,0,1
1,0,660,0,503,3,187,0,29,48,0,1
1,0,700,0,348,3,129,0,64,48,0,0
0,0,1123,1,1059,10,145,0,36,6,0,0
1,0,620,1,427,10,65,0,22,6,0,1
1,0,500,1,376,6,80,0,24,6,0,1
1,0,1000,0,496,2,269,0,36,48,0,1
0,2,600,0,547,12,75,0,32,72,0,1
1,0,2485,1,1296,10,186,0,37,6,0,1
1,0,1000,1,618,10,89,0,37,6,0,0
1,0,1201,0,710,2,239,0,63,0,239,0
1,0,5610,1,427,10,53,0,31,6,0,0
0,0,500,1,541,10,82,0,34,6,0,0
0,0,638,1,638,6,135,0,47,6,0,0
1,0,1432,1,618,10,89,0,37,6,0,1
1,0,1300,0,395,10,60,0,66,72,0,0
1,0,602,0,485,3,180,0,24,48,0,1
1,0,800,0,706,15,87,0,25,0,0,1
1,0,600,0,895,12,122,0,24,24,0,0
0,0,1334,1,503,10,76,0,41,6,0,0
1,0,300,0,459,12,63,0,22,0,0,1
3,0,566,0,703,12,96,0,47,144,0,1
0,0,6000,0,849,2,305,0,55,0,305,0
0,0,1524,0,539,6,110,0,63,48,0,0
1,0,1300,0,1390,11,193,0,24,48,0,1
0,1,500,1,339,6,75,0,30,6,0,0
1,0,400,1,459,10,70,0,31,6,0,0
0,0,600,1,657,6,140,0,41,6,0,0
0,1,800,1,643,6,116,0,26,6,100,0
1,0,983,0,605,6,129,0,56,6,0,0
0,0,411,1,459,10,64,0,41,6,0,1
0,0,484,1,618,10,89,0,36,6,0,0
1,0,540,0,562,15,70,0,44,240,0,1
1,0,360,0,492,12,67,1,66,96,0,0
1,0,484,0,568,12,77,0,19,36,0,1
0,0,1200,1,355,10,54,0,41,6,0,1
0,0,600,0,461,11,70,0,37,60,0,1
0,0,1099,0,552,4,119,0,65,48,119,0
0,0,655,1,399,10,55,0,38,6,0,0
0,0,2500,0,989,11,137,0,31,48,0,1
0,0,400,0,478,10,74,0,45,0,0,1
0,0,356,0,399,12,54,0,24,0,0,1
0,0,599,1,459,10,64,0,44,6,0,0
0,0,1400,1,872,2,293,0,36,0,293,0
1,0,385,0,400,10,61,0,28,24,0,1
1,2,900,1,422,5,103,0,27,6,0,1
0,0,1200,1,369,3,139,0,40,6,0,0
0,0,1342,0,1084,2,363,0,63,0,363,0
0,0,519,1,431,9,70,1,41,156,0,0
1,0,600,0,870,12,118,0,37,48,0,1
0,3,500,1,639,10,88,0,38,6,0,0
2,0,900,1,482,2,163,0,33,82,163,0
0,0,1200,1,384,6,82,0,33,6,0,0
1,0,400,0,401,10,62,1,26,72,0,1
1,0,300,0,475,12,64,0,59,6,0,0
1,0,560,0,924,19,87,0,38,132,150,1
1,0,977,0,2299,9,173,0,65,48,1150,0
0,0,450,1,550,24,53,0,30,6,0,0
0,0,850,0,443,12,60,0,34,0,0,1
1,0,1500,0,552,4,119,0,61,48,119,0
0,0,1200,0,519,11,60,0,49,0,60,1
0,0,1623,0,792,2,266,0,63,48,266,0
1,0,500,0,459,8,81,0,23,0,0,1
1,0,8000,0,552,4,119,0,64,48,119,0
0,0,800,1,322,6,71,0,37,6,0,0
0,0,500,0,588,6,133,0,31,0,0,1
1,0,534,0,443,12,60,1,31,36,0,1
1,0,396,0,400,6,89,0,24,24,0,1
1,0,750,0,851,12,116,1,31,60,0,1
0,0,500,0,489,12,67,0,41,12,0,1
0,0,616,0,302,6,67,0,55,0,0,0
1,0,1500,0,470,12,50,1,70,180,100,0
1,0,1076,0,336,5,68,0,60,48,0,0
1,0,819,1,1085,24,104,0,40,6,0,0
1,0,1000,1,747,10,103,0,53,6,0,0
0,2,564,1,618,10,89,0,34,6,0,0
0,0,330,0,470,9,77,0,20,6,0,1
0,0,1800,1,361,6,77,0,47,6,0,0
0,0,554,0,954,10,110,0,34,0,229,1
1,0,360,0,313,9,52,0,25,48,0,1
1,0,1800,0,665,3,247,0,58,48,0,1
0,0,500,0,305,6,51,0,47,0,0,1
1,0,1350,0,442,2,241,1,59,0,0,0
1,0,566,0,556,12,76,0,41,120,0,1
0,0,2500,1,631,5,151,0,27,6,0,0
1,0,412,1,610,12,69,0,37,36,100,0
0,0,800,1,392,9,50,0,35,6,81,0
1,0,900,1,2005,5,169,0,33,6,1300,0
0,0,400,1,546,6,116,0,32,6,0,1
0,0,900,1,565,12,76,0,36,6,0,1
0,0,778,0,640,10,97,1,53,360,0,1
0,0,635,0,630,12,86,0,35,0,0,1
1,0,550,0,617,8,109,0,52,144,0,1
1,0,436,0,512,10,79,1,24,0,0,1
3,0,1500,0,405,6,86,0,58,48,0,1
0,0,543,0,502,12,68,0,33,48,0,1
1,0,500,0,552,4,119,0,61,48,119,0
1,0,500,0,420,10,64,1,27,0,0,1
0,0,380,1,468,10,71,1,66,0,0,0
1,0,800,0,317,3,118,0,50,48,0,1
1,0,360,1,498,10,76,0,20,6,0,1
1,0,600,1,463,10,70,0,47,6,0,0
1,0,2315,0,391,1,408,0,34,48,0,1
0,0,500,0,355,10,54,0,25,6,0,1
0,0,800,1,529,18,59,0,42,6,0,0
0,0,1200,1,961,12,129,0,58,6,0,0
1,0,700,1,441,12,60,0,37,6,0,1
1,1,800,1,365,10,56,0,43,6,0,0
0,0,400,0,560,11,82,0,39,24,0,1
0,0,500,1,480,10,67,0,43,6,0,1
0,0,1417,0,552,4,119,0,64,48,119,0
0,0,800,1,529,6,113,0,44,6,0,0
0,0,750,0,704,7,137,0,22,0,0,1
2,0,1016,0,959,12,118,0,37,48,0,1
1,0,420,0,555,12,76,0,26,120,0,1
0,0,650,0,537,4,160,1,27,36,0,1
0,2,3319,1,639,10,88,0,61,6,0,0
0,0,480,1,304,6,65,0,33,6,0,1
0,0,417,1,425,12,58,0,35,6,0,1
1,0,402,0,370,12,50,1,27,18,0,1
0,0,350,1,468,10,65,0,33,6,0,1
1,0,500,0,318,3,118,0,30,48,0,1
1,0,1200,1,480,12,65,0,26,6,0,1
1,0,411,0,514,12,70,0,30,108,0,1
0,0,1100,0,694,12,94,0,37,60,0,1
1,0,320,1,459,10,64,0,50,6,0,0
1,0,750,1,429,10,60,0,20,6,0,1
1,0,480,0,445,12,61,0,25,24,0,1
0,0,1000,1,678,10,93,0,39,6,0,0
1,0,350,0,399,12,54,0,32,0,0,1
0,0,470,0,489,6,82,0,23,0,0,1
0,0,500,1,360,10,55,0,36,6,0,1
0,2,3000,1,405,6,87,0,49,6,0,0
0,0,600,1,385,9,63,0,26,6,0,0
0,0,1500,1,449,5,108,0,29,6,0,0
0,2,580,1,349,10,51,0,30,6,0,0
0,0,600,1,380,6,81,0,31,6,0,0
0,0,634,0,931,12,127,0,29,0,0,1
0,0,680,0,881,12,121,0,26,0,0,1
0,0,750,1,446,3,167,0,42,6,0,1
1,0,350,1,441,10,54,0,18,6,90,1
0,0,650,0,770,12,105,1,61,360,0,1
1,0,500,0,552,4,119,0,59,48,119,0
1,0,1800,0,458,12,62,1,42,12,0,1
0,0,432,0,550,12,75,0,52,96,0,1
0,0,851,1,618,10,89,0,60,6,0,0
0,0,4000,0,358,5,88,0,22,0,0,1
0,0,1200,0,899,12,89,0,63,48,200,0
1,0,300,1,309,5,75,0,33,6,0,0
0,0,3000,0,756,9,123,1,58,300,0,1
0,0,1100,1,636,10,97,1,44,180,0,0
0,0,480,0,681,20,74,0,33,24,0,1
1,0,360,0,399,10,61,1,41,0,0,1
0,0,2200,0,549,6,112,0,35,48,0,1
0,0,360,1,428,6,91,0,30,6,0,0
1,0,400,0,646,10,98,1,35,14,0,1
0,0,1453,1,774,10,117,0,58,6,0,0
0,2,600,1,332,5,80,0,26,6,0,0
0,0,400,0,358,6,80,0,25,0,0,1
1,0,320,0,429,10,65,0,21,84,0,1
0,0,480,1,786,10,108,0,36,6,0,1
0,0,2615,0,459,2,162,0,64,48,162,0
0,0,1078,1,1059,10,145,0,46,6,0,0
0,0,500,1,614,10,81,0,59,6,0,0
1,0,1500,0,400,1,418,0,27,48,0,1
0,0,454,1,454,7,89,1,44,108,0,0
0,0,4500,1,667,10,96,0,31,6,0,1
0,0,580,1,460,12,62,0,31,6,0,0
1,0,600,0,396,6,89,0,25,60,0,1
0,0,400,1,339,6,73,0,39,6,0,1
1,0,350,1,459,10,70,0,46,6,0,0
0,0,670,1,849,15,100,0,42,6,0,1
0,0,1750,0,776,3,103,0,57,0,500,0
0,0,300,1,395,10,60,0,30,6,0,1
0,0,1900,0,1598,6,355,0,41,0,0,1
0,0,656,0,395,9,65,0,58,120,0,1
0,0,750,0,710,10,107,0,28,6,0,1
0,0,421,0,416,10,63,0,39,0,0,1
0,0,533,0,475,12,65,0,45,24,0,1
1,0,3760,0,731,2,246,0,60,48,246,0
1,0,800,1,618,10,89,0,41,6,0,0
0,0,560,0,829,12,113,0,25,24,0,1
3,0,800,0,499,2,168,0,58,48,168,0
0,0,400,1,398,10,58,0,39,6,0,0
0,0,1200,1,339,6,73,0,41,6,0,1
1,0,650,1,369,3,139,0,27,6,0,0
0,0,2500,1,849,10,117,0,29,6,0,1
1,0,500,1,480,10,67,0,30,6,0,0
1,0,833,1,470,10,72,0,37,6,0,0
1,0,513,1,480,12,66,1,44,60,0,0
0,0,435,1,531,10,63,0,22,6,115,1
3,0,2000,1,496,12,68,1,62,360,0,0
0,0,800,1,359,6,76,0,51,6,0,0
1,0,365,0,338,9,55,0,20,36,0,1
0,0,1200,0,796,6,168,0,30,0,0,1
1,0,983,0,489,3,182,0,21,48,0,1
0,0,725,0,330,5,81,0,61,48,0,0
0,7,300,1,558,12,75,0,56,6,0,0
0,0,579,0,301,6,67,0,60,48,0,0
1,0,1200,0,701,2,236,0,62,0,236,0
1,0,821,0,508,11,71,0,59,48,0,0
0,4,350,1,573,12,77,0,45,6,0,0
0,0,400,1,520,6,111,0,52,6,0,0
0,0,300,0,597,10,82,0,22,6,0,1
0,0,349,0,430,15,54,0,26,0,0,1
0,0,350,1,440,8,60,0,39,24,100,0
0,3,1500,1,560,12,76,0,48,6,0,0
0,2,400,1,429,10,60,0,41,6,0,0
0,0,455,0,453,12,63,1,32,12,0,1
1,0,580,1,565,6,120,0,31,6,0,0
2,0,420,0,423,12,58,0,54,0,0,0
3,0,400,0,559,12,79,0,49,300,0,1
0,0,960,1,420,6,89,0,37,6,0,0
0,0,2500,0,516,5,99,0,64,48,99,0
0,0,900,0,460,12,63,1,27,120,0,1
