ESTC,NDEP,RENDA,TIPOR,VBEM,NPARC,VPARC,TEL,IDADE,RESMS,ENTRADA,CLASSE
1,0,1200,0,695,12,98,1,63,14,0,1
0,0,500,1,359,9,59,0,29,6,0,0
1,0,1300,0,694,12,94,0,29,8,0,1
1,0,1013,1,323,6,69,0,41,6,0,1
0,0,330,1,340,6,73,0,37,6,0,1
1,0,3500,1,617,10,93,0,35,6,0,1
1,0,474,0,798,12,98,0,24,48,0,1
1,0,800,0,363,10,55,1,40,36,0,1
1,0,473,0,591,6,99,0,62,48,0,1
0,0,592,1,322,6,73,1,48,252,0,0
0,0,900,0,438,4,129,0,35,12,0,1
2,0,1500,0,552,4,119,0,58,48,119,0
0,0,2000,1,567,10,78,0,37,6,0,0
0,0,890,0,556,12,76,0,28,0,0,1
1,0,652,0,528,9,80,0,23,48,0,1
3,0,340,0,449,10,69,0,61,180,0,1
0,0,692,1,459,10,70,0,64,6,0,0
1,0,553,1,572,8,101,1,36,0,0,0
0,0,2200,0,2498,6,525,0,46,0,0,1
0,1,474,1,355,10,54,0,53,6,0,0
0,0,850,0,886,9,124,0,24,48,124,1
0,0,816,0,529,6,111,0,47,48,0,1
1,0,600,0,365,10,56,0,27,6,0,1
1,0,620,0,813,12,68,0,26,48,0,1
1,0,307,1,392,10,57,0,36,6,0,0
0,0,715,0,424,12,54,0,28,48,0,1
0,0,332,1,593,4,100,0,44,215,198,0
0,0,370,0,704,12,97,0,33,48,0,1
0,0,1300,1,480,10,67,0,34,6,0,0
1,0,300,0,804,9,75,0,29,48,140,1
1,0,470,0,393,6,66,0,62,48,0,0
1,0,602,0,595,6,138,1,32,24,0,1
0,0,2759,0,698,12,86,0,64,48,0,0
1,0,448,0,445,10,53,0,22,0,100,1
1,0,1500,0,372,3,138,0,31,48,0,1
0,0,9675,1,765,10,100,0,66,6,0,0
0,0,1500,0,698,7,136,0,61,0,0,0
0,0,4000,1,1199,12,141,0,32,6,0,0
0,0,308,1,459,10,57,0,64,6,50,0
1,0,443,0,596,6,100,0,66,48,0,0
1,0,590,1,894,10,123,0,63,6,0,0
3,0,7260,0,399,3,151,0,67,48,0,0
0,0,800,1,700,5,168,0,26,6,0,0
2,0,1500,0,391,8,70,1,34,0,0,1
1,0,370,0,373,10,58,0,31,96,0,1
0,0,2500,1,418,4,122,0,28,6,0,0
0,0,380,1,365,10,56,0,20,6,0,1
0,3,600,1,446,12,60,0,45,6,0,1
1,0,2708,0,364,1,384,0,27,48,0,1
0,0,1000,1,470,6,100,0,47,6,0,0
0,0,1548,1,339,6,73,0,63,6,0,0
0,0,1000,0,776,12,105,1,30,12,0,1
0,0,756,1,618,10,85,0,32,6,0,0
0,0,3000,0,552,12,76,1,31,60,0,1
0,0,800,1,546,6,116,0,29,6,0,0
1,0,800,1,639,10,88,0,26,6,0,0
1,0,1200,0,466,10,74,1,38,12,0,1
3,0,861,1,759,6,170,1,62,180,0,0
1,0,720,0,366,6,62,0,66,48,0,0
0,0,1500,1,650,10,98,0,34,6,0,0
0,0,600,0,399,12,54,0,35,228,0,1
0,0,300,1,368,6,62,0,40,6,80,0
0,0,478,0,580,9,95,0,24,0,0,1
0,0,900,1,495,24,53,1,46,0,0,1
1,0,600,1,429,12,58,0,43,6,0,0
0,3,587,1,559,12,76,0,58,6,0,0
0,0,890,0,324,6,72,0,27,32,0,1
0,0,4842,1,567,10,78,0,45,6,0,0
0,0,3400,1,1629,18,175,0,53,6,0,1
1,0,1500,0,356,2,193,0,25,48,0,1
0,0,766,1,1059,10,145,0,64,6,0,0
1,0,1545,1,516,10,78,0,42,6,0,0
0,0,705,0,409,10,63,0,35,48,0,1
1,0,390,0,525,15,58,1,39,36,60,1
0,0,3703,0,680,3,264,0,59,48,0,0
3,0,959,0,660,6,145,0,62,48,0,0
0,0,600,0,930,10,111,1,38,180,200,1
0,0,1323,0,420,10,64,0,58,0,0,0
0,0,1800,0,1190,12,162,1,48,120,0,1
1,0,450,0,469,10,72,0,27,0,0,1
1,0,2000,0,525,2,285,0,44,48,0,1
1,0,500,0,552,4,119,0,61,48,119,0
0,1,400,1,420,10,58,0,49,6,0,0
1,0,319,0,537,6,90,0,24,48,0,1
0,0,500,1,479,6,55,0,39,6,200,0
1,0,1000,0,607,3,165,1,57,0,165,0
1,0,550,0,395,10,60,0,36,60,0,1
1,0,558,1,480,10,67,0,38,6,0,1
1,6,500,1,378,10,53,0,50,6,0,0
1,0,650,1,480,10,67,0,21,6,0,1
0,0,700,0,301,7,59,1,33,180,0,1
0,0,990,0,531,6,118,0,30,0,0,1
1,0,1024,0,623,5,126,0,47,48,0,1
0,0,700,1,433,4,128,0,28,12,0,0
0,0,882,1,979,15,115,0,63,6,0,1
1,1,300,1,505,10,70,0,28,6,0,0
0,0,2400,0,1233,4,247,0,60,0,250,0
0,1,896,0,478,15,59,0,49,144,0,1
0,0,1237,0,374,4,76,0,62,0,76,0
0,2,584,1,849,10,117,0,40,6,0,0
0,0,600,1,849,10,117,0,32,6,0,0
1,0,3000,0,329,3,122,0,40,48,0,1
1,0,1448,0,599,6,133,1,60,120,0,1
0,0,1300,0,915,12,125,1,32,0,0,1
1,0,1400,1,698,3,223,0,31,6,100,0
1,0,1419,0,1002,12,127,0,28,48,0,1
0,0,2000,1,849,10,117,0,61,6,0,0
0,0,750,1,972,10,147,0,41,6,0,0
1,0,600,1,418,10,64,0,36,6,0,0
1,0,498,1,344,10,53,0,22,6,0,1
2,0,599,0,646,10,98,1,42,18,0,1
1,0,443,1,420,10,58,0,39,6,0,1
0,0,470,1,747,10,103,0,65,6,0,0
0,0,450,1,318,5,77,0,42,6,0,0
1,0,801,0,561,6,94,0,23,48,0,1
0,0,2000,1,590,4,129,0,36,6,150,0
1,0,300,0,558,12,76,1,40,48,0,1
1,0,942,0,407,12,55,1,43,12,0,1
1,0,450,1,448,10,69,1,35,0,0,0
1,0,504,1,538,10,82,0,48,6,0,0
0,0,700,0,565,12,78,0,31,0,0,1
1,0,1761,0,449,2,243,0,23,48,0,1
0,0,380,1,480,6,102,0,21,6,0,1
1,0,348,0,1068,12,90,0,35,48,0,1
1,0,920,0,700,12,99,1,37,192,0,1
1,2,700,1,439,10,67,0,48,6,0,0
0,0,892,1,350,10,53,1,35,60,0,1
0,0,810,0,496,2,167,0,61,0,167,0
0,2,600,1,420,10,58,0,22,6,0,1
0,0,445,0,443,12,61,0,26,48,0,1
0,0,1000,0,400,2,141,0,63,0,141,0
0,0,600,0,518,10,80,0,40,24,0,1
0,0,380,1,418,10,60,0,67,6,0,0
0,0,2500,1,455,10,69,0,29,6,0,1
0,0,388,0,613,12,83,0,24,24,10,1
0,3,1500,1,450,9,74,0,26,6,0,0
0,0,4000,1,369,10,56,0,34,6,0,0
1,0,500,1,606,10,91,0,34,6,0,0
0,0,500,0,333,4,98,0,33,0,0,1
0,2,850,1,335,6,72,0,26,6,0,1
1,0,400,0,409,12,57,0,30,24,0,1
0,2,740,1,480,10,67,0,34,6,0,1
1,0,2500,0,384,2,205,0,32,48,0,1
0,0,3155,0,1129,3,423,0,61,48,0,0
0,0,1500,0,400,2,141,1,30,42,141,1
1,0,966,1,462,10,70,0,29,6,0,0
0,4,368,1,473,9,77,0,49,6,0,0
1,0,1500,1,484,3,132,1,32,12,132,0
0,0,1000,1,599,12,81,0,49,6,0,0
1,0,600,1,301,6,65,0,30,6,0,0
1,0,360,1,394,9,64,0,66,6,0,0
1,0,819,1,558,24,54,0,40,6,0,0
0,0,450,1,618,10,85,0,54,6,0,0
0,0,550,0,999,12,123,0,48,48,0,1
0,0,550,0,335,6,75,0,51,240,0,1
0,0,1000,0,712,4,77,0,39,96,450,1
0,0,800,1,597,9,97,0,39,6,0,0
1,0,300,0,419,12,57,1,20,36,0,1
1,0,896,0,1003,6,208,0,62,48,0,0
0,0,600,0,617,12,85,0,33,0,0,1
0,0,2500,0,829,12,102,0,32,48,0,1
1,0,1650,0,756,9,103,0,63,48,72,0
1,0,717,0,1056,8,187,1,55,0,0,0
0,0,378,0,351,6,73,0,22,48,0,1
1,0,1500,0,400,3,149,0,28,48,0,1
1,0,489,0,546,12,74,0,42,6,0,1
1,0,500,1,300,6,64,0,39,6,0,0
0,0,483,0,552,4,119,0,62,48,119,0
0,0,600,1,520,10,75,0,40,6,0,0
0,0,450,1,610,9,99,0,51,6,0,0
1,0,425,0,426,4,108,0,62,48,0,0
0,0,999,0,548,3,149,0,63,48,149,0
0,0,426,0,391,6,87,1,25,0,0,1
2,0,1200,0,343,3,128,0,64,48,0,0
1,0,480,1,658,12,89,1,52,144,0,0
0,0,404,0,631,6,106,0,35,0,0,1
1,0,688,1,489,10,74,0,60,6,0,0
0,0,400,0,537,10,78,0,37,6,0,1
1,0,500,0,455,9,74,0,26,48,0,1
0,0,800,1,480,10,67,0,31,6,0,0
0,0,1099,1,812,10,124,1,34,0,0,0
0,0,401,1,469,5,90,0,42,24,100,0
0,0,600,1,315,4,93,0,29,6,0,0
1,0,4000,1,639,10,88,0,55,6,0,0
0,0,3000,1,1122,9,181,0,33,6,0,0
0,0,650,1,639,10,88,0,22,6,0,1
1,0,700,1,480,10,67,0,54,6,0,0
0,1,400,1,450,10,69,0,31,6,0,1
1,0,380,1,635,15,75,0,20,6,0,1
1,0,543,0,789,9,112,0,22,12,100,1
1,0,800,1,710,10,78,0,28,6,200,1
0,4,350,1,498,12,67,0,45,6,0,1
0,0,1028,0,690,6,161,1,58,0,0,0
0,0,350,0,618,10,89,0,25,6,0,1
1,0,564,1,451,10,69,0,51,6,0,0
1,0,2500,0,921,4,267,0,30,6,0,1
0,0,1400,1,665,12,93,0,31,6,0,0
0,0,597,0,552,4,119,0,60,48,119,0
0,0,500,1,575,12,78,0,42,132,0,0
1,0,2000,0,779,10,111,0,27,48,0,1
3,0,483,0,587,10,90,1,45,300,0,1
0,2,500,1,505,6,108,0,32,6,0,0
0,0,600,1,585,12,79,0,36,6,0,0
2,0,490,0,429,10,66,0,44,10,0,1
1,0,1800,1,387,6,83,0,41,6,0,0
0,5,600,1,651,10,98,0,53,6,0,0
1,0,600,0,1090,12,96,1,34,0,390,1
0,0,350,0,488,12,66,0,24,0,0,1
0,0,1428,0,389,6,82,0,67,48,0,0
0,0,400,1,606,10,92,0,35,6,0,0
0,0,455,0,901,15,111,1,50,36,0,1
0,0,488,1,403,9,66,0,44,6,0,0
1,0,550,0,429,10,65,0,20,72,0,1
1,0,320,0,421,12,57,0,22,0,0,1
0,0,800,1,376,10,57,0,49,6,0,0
1,0,650,1,860,10,130,0,29,6,0,1
0,0,475,1,965,12,130,0,27,6,0,1
1,0,400,0,379,4,83,0,29,0,100,1
0,0,1000,1,1059,4,192,0,39,6,400,0
0,0,578,1,885,10,134,0,35,6,0,0
1,0,310,0,612,12,63,1,20,39,150,1
0,0,903,0,348,2,118,0,55,0,118,0
0,0,900,1,597,10,82,0,28,6,0,0
0,0,738,1,469,9,77,0,38,6,0,0
0,0,1500,0,611,15,67,1,36,240,67,1
0,0,1215,1,674,9,110,0,34,6,0,1
0,0,300,1,311,6,67,0,41,6,0,0
0,0,700,1,375,10,57,0,33,6,0,0
0,0,696,0,421,12,57,1,56,120,0,1
1,0,2000,0,384,1,401,0,22,48,0,1
0,0,2000,1,791,10,120,1,28,0,0,0
2,0,4005,0,518,3,142,0,67,48,142,0
3,0,400,1,479,15,59,1,41,180,0,0
0,0,530,0,729,12,99,0,23,24,0,1
0,3,1000,1,849,10,117,0,37,6,0,0
1,0,1200,0,535,2,290,0,29,48,0,1
0,0,800,1,747,10,103,0,45,6,0,0
1,0,390,0,569,12,77,1,48,240,0,1
2,0,385,0,659,12,72,0,61,48,72,0
1,0,300,1,300,5,74,1,26,0,0,0
0,1,350,1,480,10,67,0,33,6,0,1
0,0,600,0,335,2,114,0,58,0,114,0
0,0,320,0,501,12,72,0,29,180,0,1
0,0,2190,1,399,6,91,1,42,96,0,0
1,0,335,0,498,12,68,0,22,26,0,1
1,0,800,0,355,4,90,0,21,48,0,1
1,0,1500,0,320,1,337,0,39,48,0,1
1,0,778,0,552,4,119,0,58,48,119,0
0,0,2500,1,618,10,89,0,43,6,0,0
1,0,341,1,400,5,97,0,33,6,0,0
1,0,500,0,437,12,60,0,60,48,0,1
1,0,1500,1,984,9,140,0,34,6,117,1
0,0,5000,0,1487,2,497,0,55,0,498,0
0,0,430,0,422,10,64,0,36,0,0,1
0,2,868,1,567,10,78,0,39,6,0,0
0,3,700,1,749,15,89,0,34,6,0,0
0,0,1300,0,481,11,60,1,52,60,60,1
0,0,1500,0,536,6,113,0,67,48,0,0
1,0,400,0,558,12,77,0,19,24,0,1
0,0,400,0,496,10,52,0,33,6,100,1
0,0,2000,0,499,2,168,0,29,48,168,1
0,0,938,0,552,4,119,0,64,48,119,0
1,0,355,1,475,9,78,0,51,6,0,0
0,0,1118,1,397,2,217,0,42,6,0,0
1,0,700,0,849,6,143,0,47,48,150,1
0,1,350,1,499,12,68,0,32,6,0,0
0,0,735,1,415,5,62,0,22,6,159,1
1,0,500,1,389,6,56,0,34,6,129,0
1,0,773,0,699,6,131,0,63,48,0,0
0,0,1200,0,552,4,119,0,58,48,119,0
1,0,500,0,852,15,105,0,28,72,0,1
0,0,350,1,490,10,75,0,35,6,0,1
0,0,513,1,537,10,78,0,40,6,0,0
0,0,530,0,888,9,98,0,63,0,285,0
0,0,1470,1,650,10,90,0,49,6,0,0
1,0,327,1,469,12,64,0,32,6,0,0
0,0,400,0,437,12,60,0,61,240,0,1
0,0,1000,1,1070,4,242,1,59,156,250,0
0,0,3500,1,470,5,92,1,43,24,92,0
1,0,1190,0,420,6,99,1,47,120,0,1
0,0,799,0,400,6,71,0,55,0,80,0
1,0,712,0,459,3,125,1,29,120,125,1
1,0,600,1,490,10,74,0,51,6,0,0
0,0,350,1,755,12,102,0,38,6,0,0
1,0,425,0,395,12,54,0,52,120,0,1
0,0,492,0,833,11,96,0,36,48,96,1
0,0,1509,0,499,12,63,0,64,48,0,1
0,0,360,1,580,12,78,0,47,6,0,0
0,0,900,1,312,4,92,0,36,6,0,0
